shop_id;global_shop_name
24300;Desigual
16119;003
13527;1 And 1
26665;1800 Contacts
28460;1800 Flowers
26576;1 And 1
7074;121 Doc
21836;123 Reg
28009;123 Citytrip
22031;123 Milhas
28069;123 Pneus
17089;123
27843;1 2 Fly
27711;1800 Flowers
6284;1 And 1
9007;1 And 1
10436;1 And 1
15935;1 Click
26485;1 And 1
23482;23 And Me
23426;23 And Me
20343;2 Berega
5549;3 Suisses
26014;31 Dover
24553;31 Dover
23188;365 Games
23385;365 Games
11733;4 F
7414;4 Football
1521;4 Gift
8411;4 Home
8412;4 Home
9376;4 Kom
11340;5 10 15
6566;5 10 15
11738;50 Style
1336;50 Style
16569;50 Style
5776;5 Vorflug
19269;6 Pm
13276;888 Casino
17708;888 Poker
10458;888 Sport
10457;888 Sport
26399;99 Apps
26016;999 Inks
16981;99 Taxis
13435;9 Design
3964;A Alvarez
5965;A and O Hostels
5542;A and O Hostels
27844;A and O Hostels
12723;A2 Mobile
3150;Abba Hoteles
9052;Abba Hoteles
14428;Abba Hoteles
5731;Abby Dress
10687;ABC Fitness
4632;Abe Books
27975;Abeille Heureuse
22848;About You
24305;About You
11739;Abra
9537;Abra
26334;Abritel
28394;Academy
28170;Academy
22081;Accessorize
5670;Accor Hotels
10857;Accor Hotels
8911;Accor Hotels
3156;Accor Hotels
1289;Accor Hotels
28395;Ace Cash Express
27709;Ace Hardware
22835;Acer
22892;Achica
16155;Acoola
23617;ActievandeDag
11497;Activ
1582;Active Shop
13543;Acycles
8849;Ad Loving Home
26590;Ad Webwinkel
28173;Adam And Eve
26806;Adamas
28396;Adam And Eve
2412;Adidas
5692;Adidas
18178;Adidas
20194;Adobe
9816;Adobe
9458;Adolfo Dominguez
9350;Adolfo Dominguez
19263;Advance Auto Parts
10859;Aer Lingus
9053;Aer Lingus
3465;Aer Lingus
26609;Aeropostale
6131;Agapea
15308;Agata Meble
2240;Agent Provocateur
11345;Agito
10489;Agoda
23035;Aida
3497;Air Europa
8694;Air Europa
7837;Air France
9056;Air France
28709;Air Italy
6433;AirBaltic
10160;AirBaltic
6555;Airbnb
23370;Airparks
23468;Airparks
26020;Airport Taxis
18476;Akson
3137;Aladinia
27363;Alamo
23345;Alamy
5884;Alba Moda
23631;Albelli
23611;Albert Heijn
3000;Auchan
17026;Aldorado
28397;Aldo Shoes
22807;Aleupominek
22805;Aleupominek
28178;Alex And Ani
18880;Alfasan
10640;Alfasan
15559;Aliexpress
28179;Alibaba
9429;Alibaba
1241;Aliexpress
8563;Aliexpress
7021;Aliexpress
28910;Aliexpress
7326;Aligoo
22355;Alior Bank
22354;Alior Bank
5925;All Australian
3013;AllSaints
8781;AllSaints
5997;All Season Parks
21860;AllBeauty
11279;Allegro
27846;Alles Vegetarisch
1296;Allianz
3015;AllPosters
8785;AllPosters
14123;AllSaints
27910;AllSole
17024;AllTime
27994;Alltours
5988;Allvendo
28398;Ally Invest
11450;Almi Decor
6259;Quelle
22925;Alpinetrek
3496;Alsa
1439;Alsen
6403;Alsen
3026;Alternate
8786;Alternate
26454;Alton Towers
26588;Amac
3669;Amantis
8720;Amantis
12202;Amaro
15848;Amascotados
519;Amazon
8492;Amazon
5427;Amazon
5862;Amazon
9457;Amazon
5662;Ambellis
3786;Amena
8787;Amena
27703;American Eagles Outfitters
523;Americanas
28712;Amica Farmacia
5922;Amirior
23091;Amoma
19806;Amoma
19803;Amoma
5626;Ana Alcazar
3534;Anastore
20197;Ancestry
18077;Andorra Free Market
23231;Andrew Martin
15810;Angeloni Eletro
5696;Angelplatz
1322;Ania Kruk
6280;Animalear
8726;Animalear
27847;Animod
21961;Ann Summers
27701;Ann Taylor
11222;Answear
1302;Answear
6366;Answear
25992;Anwb
23348;Anyvan
16118;Anywayanyday
26376;Ao
20198;Ao
7896;Apart
26024;Aph
6991;Api Miodek
11772;Api Miodek
1286;Apple
26669;Itunes
28016;Apple
14180;Apple
28186;Apple
22653;Appliances Direct
22493;Appliances Direct
23299;Approved Food
19933;Apteka367
21692;Aqualandia
3044;Aquarelle
10703;Aquopolis
7189;Archon
6258;Area2Buy
24321;Arena
24320;Arena
23377;Argento
20199;Argos
24689;Argus Car Hire
26027;Argus Car Hire
16439;Aristocrazy
10540;Arkana
5657;Armani
12749;Armeria Alvarez
5674;Arqueonautas
5732;Arshabitandi
24417;Art
25772;Art
23342;Artfinder
27848;Artdeco
12895;Artelioni
23428;Artfinder
11287;Aryton
1568;Aryton
27849;Asambeauty
19887;Asda
22649;Asda
16295;Ashan
28092;Ashley Homestore
27699;Ashley Stewart
11292;Asics
11148;Asics
20012;Askona Askona
2216;Asos
8498;Asos
1399;Asos
18416;Astratex
18414;Astratex
26029;Atg Tickets
28400;Athleta
5533;Atlas For Men
3761;Atrapalo
8550;Atrapalo
24754;Ats Euromaster
27698;Att
26030;Attitude Clothing
26031;Attraction Tickets Direct
27850;Atu
20787;Atwora
20771;Atwora
11786;Auchan
6465;Auchan
28188;Audible
11788;Audiobook
1602;Audioteka
11354;Audioteka
1304;Aurore
12174;Aurore
10352;Aussar
10481;Aussar
11791;Auto Europe
28778;Autobandenmarkt
20493;Autoclick Rentacar
28401;Autodesk
22841;Autodesk
26032;Autosessive
27851;Autoteiledirekt
27795;Autozone
11362;Avans
1666;Avans
7443;Avanti
7265;Avanti
11792;Avanti
14568;Avanzabus
3041;Avanzabus
8789;Avanzabus
7184;Avaro
4363;Avast
21006;Avast
10842;Ave
6582;Aventuramania
8912;Aventuramania
28402;Avenue
2541;Avg
21021;Avg
9820;Avg
2626;Avg
2689;Avianca
1743;Aviasales
28332;Aviodrome
2183;Avira
3035;Avis
11796;Aviva
20201;Aviva
7325;Aviva
5570;Avocadostore
11422;Avon
1577;Avon
5916;Ax Paris
8152;Axa
11797;Axa
1505;Axa
18288;Axa
23546;Axa
3561;Ayre Hoteles
9152;Ayre Hoteles
11798;Az
24283;Azimo
16844;Azul
21581;B and Q
20202;B and Q
8426;B The Travel Brand
3907;Babbel
21289;Babies R Us
8167;Babies R Us
5656;Babymarkt
26545;Baby Travel
26543;Baby Travel
22991;Baby Walz
5573;Baby Walz
5550;Baby Butt
27852;Babymarkt
28403;Backcountry
18757;Back Market
27853;Bader
5608;Badmoebel Direkt
7712;Badura
13890;Bagalier
5734;Bagsonline
3461;Bahia Principe
9059;Bahia Principe
23341;Baker Ross
5982;Bakker
5856;Baldur Garten
12936;Balearia
9891;Balearia
28404;Balfour
6307;Balladine
1504;Ballarini
20677;Banak Importa
23292;Banana Republic
9500;Banana Republic
5609;Bandyshirt
5901;Bandyshirt
11801;Banggood
4070;Banggood
8778;Banggood
26706;Banggood
18921;Banggood
9837;Banggood
18754;Bank Millennium
18752;Bank Millennium
22136;Bank Pekao Sa
22134;Bank Pekao Sa
17493;Bankia On
23659;Bankinter
2274;Barcelo
2611;Barcelo
8527;Barcelo
28465;Barclays
13287;Bardotti
19266;Barnes Noble
27693;Barneys New York
1635;Barokko
26037;Base
21105;Basketo
21103;Basketo
27692;Bass Pro Shops
11451;Bata
9181;Bata
28233;Bath Body Works
26038;Bathrooms
23451;Bathstore
27854;Baur
5430;Baur
1606;Bayla
20457;Bblandia
6138;Bbqexperte
23653;Bbva
12869;Bdkarma
1413;Bdsklep
12929;Bdsklep
7017;Bdsklep
11806;Bdsklep
3218;Be Live Hotels
10880;Be Live Hotels
9154;Be Live Hotels
27691;Beachbody
19291;Bealls
28760;Bealls
5757;Beate Uhse
13166;Beautiful Box
11807;Beautikon
7110;Beautikon
21179;Beauty Expert
23325;BeautyFusion
26039;Beaverbrooks
16809;Beba Kids
3486;Bebe Concept
10422;Bebe De Paris
16903;Bebe Store
8397;Bebe De Paris
6480;Bebitus
8496;Bebitus
5610;Becker
28480;BeCompact
24845;Beekse Bergen
17086;Beeline
26041;Beer Hawk
1678;Beglossy
12667;Bein Sports
7846;BeJeans
16888;Beleza Na Web
28818;Belk
18241;Bellastoria
18239;Bellastoria
5587;Bellybutton
5977;Belmoba
26355;Bemz
23378;Benefit Cosmetics
26043;Bensons For Beds
5859;Benuta
28903;Bergdorf Goodman
6052;Berge Meer
5877;Berge Meer
24854;Bergfreunde
6374;Bergfreunde
11810;Bergner
24855;Bergzeit
5773;Berlin Pass
5902;Berlinerhonig
5611;Berndes
12751;Bershka
5564;Besser Gehen
15230;Best Buy
26044;Best Heating
3513;Best Hoteles
12752;Best Hoteles
5770;Best Koffer
5703;Best Western
13217;Best Western
5457;Bestebadezimmer
1774;Bestwatch
5454;Bet At Home
4098;Bet365
28865;Beter Bed
4099;Betfair
5636;Betreut
21983;Betsson
5789;Bettenrid
5458;Bettkonzept
5979;Bettwaren
23015;Betway Live Casino
28940;Beyond Proper
5718;Bh Cosmetics
8385;Bh Mallorca
26492;Bibloo
15306;Bibloo
3247;Bicimarket
11109;Bicimarket
11529;Biedronka
26046;Big Bathroom Shop
11430;Big Star
1539;Big Star
26047;Big Yellow
24957;Biggeek
1791;Biglion
18528;Bike Belle
11563;Bike Belle
24862;Bike24
8168;Bikeinn
10563;Bikesalon
12879;Bikestacja
11820;Bilety Lotnicze
10840;Ave
5509;Billigflug
5904;Billigflug
5612;Billomat
2995;Bimba Y Lola
5805;Bio Naturel
20973;Biogo
20971;Biogo
17923;Biolinea
12278;Bip&Drive
6579;Birchbox
8732;Birchbox
22082;Birchbox
4079;Bitdefender
18490;Bitdefender
9060;Bitdefender
10888;Biuky
8735;Biuky
3665;Biuky
24468;Bizuteria Eshop
24448;Bizuteria Eshop
28819;Bjs Wholesale Club
7713;Blablacar
9498;Blablacar
7917;Black Red White
25987;Black Red White
23007;Blackcircles
22905;Blacks
28095;Blair
1553;Blancz
5638;Blaupunkt
26673;Blinds
8100;Blisko Ciala
26379;Blokker
25191;Bloom And Wild
22717;Bloomingdales
13570;Bludshop
9357;Bludshop
28467;Blue Apron
24479;Blue Nile
3020;Blue Tomato
1527;Bluestilo
5585;Blume 2000
27857;Blume 2000
5895;Blume 2000
5613;Blumenfee
5861;Blumenfee
5792;Blumenonline
5801;Bluvesa
26599;Bnext
11834;Bnp Paribas
23071;Bnp Paribas
14349;BobShop
26052;Bobbi Brown
3418;BobShop
6703;Bodeboca
5602;Boden
27858;Boden
27859;Body Attack
23058;Bodybuilding
19285;Bodybuilding
20438;Bodypak
20436;Bodypak
23449;Boilerjuice
23613;Bol
5532;Bol
26800;Boldking
1400;Bonprix
17521;Bonami
5423;Bonaparte
21896;Bondara
23629;Bongo
23097;Bonmarche
11079;Bono Betfair
11627;Perfumes
10415;Volotea
28333;Bonobos
1878;Bonprix
5433;Bonprix
7400;Boohoo
8619;Boohoo
22492;Boohooman
25065;Boohooman
22883;Book Depository
21742;Book People
6508;Booking
8898;Booking
2094;Booking
13579;Booking
11837;Booking
28023;Booking
21251;Book People
19863;Boots
18803;Born2Be
18801;Born2Be
6950;Bosch Home
23123;Bose
5493;Bose
4117;Botemania
6556;Botiquelamonde
3193;Bottega Verde
8739;Bottega Verde
28772;Bouqs
23484;Boux Avenue
28406;Bowflex
5504;Boxhaus
6769;Bq
9832;Bq
22465;Brand Alley
14584;Brand Alley
5855;Brandnooz
5593;Brands4Friends
18065;Brastemp
5436;Bravofly
24864;Breuninger
10434;Bricoprive
5614;Bright Britain
27860;Brille24
5586;Brille24
5605;Brillenplatz
5444;British Airways
26055;British Airways
23347;Brittany Ferries
23180;Broadbandchoices
26057;Brook Taverner
27367;Brooks Brothers
28408;Brooks Brothers
26058;Brown Bag Clothing
3858;Brussels Airlines
8792;Brussels Airlines
5857;Brussels Airlines
23247;Brykacze
23246;Brykacze
19901;Bt Broadband
25853;Bt Mobile
3038;Bubok
5460;Buch De
5870;Buch De
9936;Bucmi
12876;Budapester
10898;Budget Rent A Car
26619;Budget Rent A Car
9172;Budget Rent A Car
3573;Budget Rent A Car
27861;Buecher
5449;Buecher
22793;Buenabuy
27862;Bueroshop24
5650;Bueroshop24
5580;Buffalo
28100;Build
26061;Build A Bear
2046;Bukvoed
22918;Bulk Powders
16529;Bulk Powders
4607;Bullguard
27970;Bungalow
27991;Bungalow
5959;Buongusto
12985;Carrefour
13820;Henkel
13982;Nencini Sport
479;Brico Io
13949;Coop
18388;Eventinbus
9324;Mcdonalds
335;Mediashopping
9178;Trenitalia
18399;Vision Direct
6855;Zara
7674;Burger King
26620;Burlington Coat Factory
22830;Burton
26414;But
11485;Butik
13569;Butik
1748;Butik
27863;Butlers
5463;Butlers
10081;Butsklep
27864;Buttinette
11452;Buty Jana
8083;Buty Jana
7064;Buty Jana
25897;Butyraj
9883;Butyraj
1377;Butysportowe
11455;Butysportowe
11273;Butyxl
1509;Butyxl
27447;Buy Buy Baby
5806;Buy Ern
19878;Buyagift
28205;Buy Buy Baby
11295;Buyincoins
6671;Buylevard
8740;Buylevard
23450;Buymobiles
25246;Buymobiles
26062;Buysend
23324;Buyspares
3729;Bwin
3716;Byhours
8793;Byhours
14362;Byhours
10570;CandA
1355;CandA
5438;CandA
14197;CandA
16492;Cabify
18581;Cafago
28587;Cafepress
23765;Calcados
23571;Caliente Mx
23795;Calvin Klein
20435;Calypso
20433;Calypso
11849;Calzedonia
22503;Calzedonia
18495;Calzedonia
11551;Camaieu
10039;Camaieu
16924;Camisaria
2755;Camper
22156;Canadian Affair
4121;Canal Bingo
24230;Canon
23567;Canon
24475;Canvas Holidays
5898;Cap Selbst Gestalten
24352;Caprabo
23136;Carparts4Less
27865;Cardelmar
4094;Carethy
8741;Carethy
5599;Carino Karten
18483;Carkam
23125;Carparts4Less
26065;Carpetright
19872;Carphone Warehouse
5913;Carportwerk
532;Carrefour
10373;Carrefour
14213;Carrefour
19017;Carrefour
27873;Carrefour Travel
26621;Carters
23349;Cartridge People
2764;Casa Del Libro
8495;Casa Del Libro
5936;Casamia Wohnen
22910;Casamundo
22907;Casamundo
661;Casas Bahia
27299;Casetify
8372;Cash Converters
8977;Cash Converters
5627;Cashfix
20676;Casika
26412;Casino777
3730;Casino 888
21269;Casino777
24604;Casper
26067;Cass Art
13407;Castorama
7709;Casu
16560;Casu
1657;Caterina
16982;Ccc
6536;Ccc
15881;Ccc
26362;Cdiscount
11424;Cdp
8592;Cdp
6401;Cdp
26343;Celio
968;Centauro
27868;Center Parcs
5842;Center Parcs
11860;CenterSport
22033;Central Ar
9905;Central De Vacaciones
1508;Centrum Meble
1529;CentrumRowerowe
11493;Cewe
12448;Cewe
13438;Chain Reaction
3859;Chain Reaction
8794;Chain Reaction
18603;Chama
26068;Charles Clinkard
5464;Charles and Marie
23532;Charles Tyrwhitt
5762;Charles Tyrwhitt
5845;Charles and Marie
26589;Charlie Temple
26622;Charlotte Russe
24593;Charlotte Tilbury
28211;Chase
6004;Chateaudirect
28212;Cheapair
27681;Cheapair
15244;Cheapair
5835;Cheaptickets
24838;Cheaptickets
28716;CheBanca
22317;Cheerz
20407;Cheesecake
22913;Chemist Direct
26459;Chessington
26069;Chi Chi London
18676;Chiara
18677;Chiara
16985;Chico Rei
16326;Chitai Gorod
6942;Chocobox
7407;Chocobox
1306;Chocolissimo
5811;Chocolissimo
5688;Chocri
5807;Chocri
15854;Chodnik Literacki
19067;Cholewinski
19065;Cholewinski
22866;Christ
5540;Christ
26070;Chums
28717;Cialdamia
21247;Ciam Animali
6948;Ciao
7968;Cinema City
8633;Cinesa
10643;Cinesa
22870;Cineworld
20675;Circus
99;Cisalfa Sport
17831;Cissa Magazine
18530;Citibank
18531;Citibank
15896;Citilink
24686;City Sightseeing
22202;City Sport
22200;City Sport
23340;Claires
13470;Clarel
2768;Clarins
8795;Clarins
21002;Clarins
8394;Clarisonic
3633;Clarks
8745;Clarks
5495;Clarks
26073;Clas Ohlson
27869;Clevertronic
7315;Clickbus
6908;Clickonero
16307;Clinique
6411;Clinique
24424;Clintons
5919;Cloggs
23094;Club Med
16939;Clube Do Ricardo
26469;Clube Paladar
27870;Cnouch
6002;Cnouch
19906;Co Op Electrical
28411;Coach
25027;Coast
28537;Cobasi
11436;Coccodrillo
11593;Coccodrillo
15871;Coccodrillo
5942;Coconow
28288;N26
21908;Codere
13;Decathlon
23456;Hype
56;Italo
398;Meridiana
18883;Nokia
14011;Abbonamenti
188;Abbonamenti
18995;Apple
8248;Apple
14013;Betfair
9340;Brussels Airlines
19988;Camper
18104;CheBanca
12991;Converse
18604;Credit Agricole
12353;Crucial
12554;Diffusione Tessile
8091;easyJet
18606;Enel
176;Euronics
12432;Europ Assistance
232;Fastweb
12793;Godaddy
9108;Hello Bank
10826;Il Tuo Ticket
450;Infostrada
27;Kiko
25083;Libreria Universitaria
12906;Lonely Planet
13997;Lottomatica
10774;Lovoo
17475;Mms
18251;Max&Co
8659;Mediaset Premium
478;Microsoft
8666;Mms
23473;N26
12846;New Balance
4914;New Balance
18845;Nuance
8892;Oakley
71;Origin
23539;Pandora
8828;Philips
65;Promod
12460;Rajapack
28429;Sisal
18262;Sorgenia
433;Telepass
13924;Terravision
23445;Titanbet
23134;Under Armour
304;Western Union
10568;William Hill
309;Wind
23610;Wish
323;123Gomme
10575;Adidas
18605;Aeropark Verona
8889;Air Dolomiti
10577;Allianz
8490;AllPosters
4;Amazon
8949;Amica Farmacia
4894;Amoma
18193;Aosom
25082;Arcaplanet
33;Asos
25184;Autodoc
11099;Avis
13917;Bakker
9563;Bauzaar
9556;Bernabei
41;Blue Tomato
11;Bonprix
168;Booking
11695;Boscolo
19990;Budget Rent A Car
9255;Bulk Powders
1;Calcioshop
28452;Cambio Gomme
12409;Camicissima
13055;Canon
8453;Carpisa
9473;Cialdamia
9982;Clarins
23337;Cliccasicuro
9319;Columbus Direct
8673;Conrad
20981;Conte
16526;Converse
8652;Coop Online
231;Costa Crociere
18850;Creative
130;Crocierissime
18844;Crucial
166;Dalani
28511;Degustabox
109;Deichmann
6256;Desigual
101;Direct Line
465;Shop Disney
18282;Ditano
22483;Dmail
17;Douglas
18260;Easycoop
11275;Eataly
7;Edreams
10308;Efarma
8993;eGlobal Central
10803;Egommerce
9261;Emozione3
363;Emp
270;Eprice
10798;Erv
26550;Etihad
12352;Euroffice
18745;Euronics
59;Euronova
387;Europcar
30;Expedia
12429;Farmacia Loreto Gallo
22931;Farmacosmo
18489;Farmaline
12;Feltrinelli
13840;Ferrari
23138;Flixbus
219;FloraQueen
28430;Foodspring
11163;Foppapedretti
18892;Foreo
12372;Forever 21
8642;Forzieri
134;Freeshop
19989;G2A
10311;Genertel
18105;Genialloyd
18194;Geox
28448;Giga Pneumatici
23609;Giglio
66;Giordano Shop
235;Giordano Vini
17292;Glamest
28784;GoEuro
12993;Goldcar
9336;Gommadiretto
34;Groupalia
8089;Groupon
69;Guess
13096;Happiness
11369;Hawkers
18522;The Sub
31;Hertz
6851;Hm
8485;Hoepli
17789;Homeaway
13896;Hotelopia
12394;Hotels
351;Hotels
197;Hotelsclick
11101;Huawei
8891;Hudson Reed
13857;Iafstore
10848;Iberia
6190;Iberostar
48;Ibs
10829;Idea Bellezza
9564;Imaginarium
20476;Imetec
24;Intimissimi
24731;Jd Sport
18498;Jocando
9266;Just Eat
137;Juvestore
8774;K Way
11119;Kappa
13855;Kaspersky
8180;Kiabi
413;Kiehls
17291;Kinguin
10835;Kipling
12201;Kronoshop
52;La Redoute
8827;Last Minute
28581;Legami
17757;Leroy Merlin
18407;Lesara
371;Libraccio
117;L'Occitane
103;Logitravel
22903;Lol Travel
12984;Look Fantastic
23390;Looking4Parking
86;LovetheSign
13802;Lufthansa
12950;Maintstore
420;Marionnaud
18191;Maxi Sport
7949;Michael Kors
8493;Moleskine
2;Monclick
185;Mondadori
23082;Motivi
367;Moto Pneumatici
8821;Motobuykers
18980;Mukako
11719;Musement
51;Mybeautybox
10832;Napapijri
17289;Nespresso
93;Nike
9338;Noicompriamoauto
10851;Nonsolosport
28445;Norauto
8662;Northweek
28428;Notino
8267;Nuance
11092;Oliviero
24564;Ollo Store
20908;One
22900;Oneminutesite
17790;Onlinestore
55;Opodo
10523;Oregon Scientific
18982;Ovs
18259;Pharmasi
18543;PharmaTruck
9295;Photosi
12430;Pink Or Blue
8405;Pixmania
28446;Pneumatici
28447;Pneumatici
10059;Privalia
43;Profumeriaweb
8489;Puma
10824;Qatar Airways
20888;Quellogiusto
12547;Ralph Lauren
13557;Redcoon
13991;Reebok
19950;Rentalcars
22901;Rinascimento
28427;Saldi Privati
61;Sarenza
54;Sephora
23176;SheIn
9519;Silvian Heach
9550;Sixt
9536;Sky
124;Skyscanner
215;Smartbox
10569;Snapfish
14;Spartoo
28450;Specialgomme
20887;Sportler
18492;Stockisti
9312;Stradivarius
23133;Stroili
209;Superdry
8758;Superga
9268;Supermercato24
58;Swarovski
23540;Tally Weijl
13960;Telecom
9270;Terranova
10401;The Fork
18985;Ticketone
24523;Tigota
24537;Tim
8163;Timberland
10336;Tommy Hilfiger
9565;Tostadora
11356;Trilab
8888;Tripadvisor
13919;Tripsta
8162;Trivago
19293;Venchi
11471;Vente Privee
12987;Ventis
21062;Verti
25079;Vestiaire Collective
12903;Viaggi Sicuri
12373;Vidaxl
49;Vistaprint
187;Vodafone
40;Volagratis
150;Volotea
265;Vueling
26553;Weekendesk
13804;Wimdu
11686;Xberry
12401;Xtrawine
8452;Yamamay
148;Yeppon
6;Yoox
10060;Yousporty
9;Zalando
10;Zooplus
18851;Zurich
23;My Protein
10306;Accor Hotels
10275;Air Europa
10441;Air France
10444;Animalear
10453;Avis
10286;Barcelo
10319;Bebitus
10462;BobShop
10324;Booking
10325;Bottega Verde
10466;Budget Rent A Car
10468;Buylevard
10475;Confortauto
10807;Crocs
11245;D Franklin
10330;DealExtreme
11244;Deliveroo
11112;Desigual
11247;Destinia
11250;Disneyland Paris
11253;Douglas
11256;Ebay
10284;Expedia
16783;Farmaconfianza
12327;Ferrari
12314;G2A
10334;Halcon Viajes
10310;Hawkers
12563;HelloPrint
12564;Hertz
10287;Hotels
12568;Hotelopia
11210;Hunkemoeller
10776;Jack and Jones
12571;Kavehome
12242;Keller Sport
10357;Kiabi
10360;Kiehls
10315;La Redoute
12575;Last Minute
10390;Logitravel
11203;Lookfantastic
11205;Love The Sign
12447;Lowi
10374;Macnificos
11200;Marina D'Or
10420;Media Markt
12588;Mi Arte
12581;Mister Auto
10383;Mustang
10388;My Protein
12594;Norton
12246;Olympus
10291;Oscaro
12601;Paris Pass
11625;Perfumes
12608;Privalia
12610;Promod
12251;Real Madrid
10293;Rumbo
12253;Santafixie
12617;Shana
12254;SheIn
12618;Shopty
12621;Sixt
10411;Spartoo
12625;Surfdome
12256;Swarovski
12633;Toy Planet
12259;Ulanka
10775;Vero Moda
10312;Vertbaudet
10298;Vueling
12643;Wimdu
11093;Wolfnoir
12262;Yves Rocher
10300;Zalando
12645;Zavvi
10307;Zooplus
10778;El Tenedor
11114;Housers
12313;888 Sport
10438;Adidas
10316;Amantis
10560;Amazon
10302;Asos
11680;Balearia
10456;Birchbox
10656;Bitdefender
10464;Botemania
10465;Bucmi
10469;Byhours
10470;Camper
10283;Casa Del Libro
10474;Clarisonic
10328;Conforama
10332;Edreams
11066;El Corte Ingles
11260;Energy Sistem
12326;Feelunique
10309;Fnac
12316;Godaddy
12239;Guess
10338;Hofmann
12567;Hoteles Santos
10347;Iberia
10288;Iberostar
12317;Ilunion
10355;Intimissimi
12570;Justfab
12241;Kaspersky
10365;Klm
12574;L'Occitane
11111;La Vida Es Bella
12243;Lentillasbaratas
12576;London Pass
10371;Lufthansa
12244;Marathonia
12245;Merkal
11683;Microsoft
10376;Mimub
10380;Mister Spex
12582;Moo
12648;New Balance
10301;Nike
12593;Norauto
11580;Oferplan
10392;Orange
12599;Origin
12248;Parfois
10506;PC Componentes
12607;Petit Palace
12249;Philips
10398;Promofarma
10505;Pull And Bear
10439;Reebok
12612;Regalos
11696;Retto
10297;Riu Hotels
10408;Sarenza
11249;Shop Disney
12620;Simply Supplements
12255;Smartbox
10296;Sportium
12647;Suop
12626;Tap Air Portugal
10295;Telepizza
12628;Terravision
10547;The Body Shop
12629;The North Face
11453;Tous
10414;Toysrus
12636;Traventia
10780;Tripadvisor
12321;Tutete
12322;Viator
11075;Vistaprint
10299;Yoigo
6007;Coffee Circle
26075;Coggles
27677;Cole Haan
25960;Collectplus
13519;Colorcase
20441;Colorland
20439;Colorland
2772;Columbia
18999;Colvin
